age,open,extra,neuro,gender,state,insurance,active,bkg_amt
47,5.392525308282003,5.337512507597457,3.052583114819707,F,C,25.558357611589813,20.850319933434754,75.34054509043025
20,2.2583299276067117,2.216050861541995,5.546859079340256,M,A,38.558227424799504,14.981800558216573,218.4653317799287
22,5.996025466804712,5.301965166406902,6.868331617301386,M,B,45.153365789317505,19.975747410825157,187.97679515147533
26,1.6421326606648425,5.523001740399997,2.289182390200333,F,A,21.56923739126353,20.879467264959565,311.48512122550005
23,3.623513587834366,4.360230024402386,5.93813068831504,F,A,41.36257208271236,20.15817546495517,247.91865268899758
28,4.717374769644622,9.270192717461033,2.7243719213805977,M,B,25.967149498619293,28.440245728390163,506.0937755456018
42,5.982931632232592,6.670021439653746,4.469783820014768,M,B,32.33531961213518,23.00411527527845,499.2448926152563
28,4.876863530626408,5.22735061056552,1.9838583623079473,M,C,20.614148533693815,20.934981602053124,111.65105809630919
44,4.432340210620628,8.790568956345648,4.083942473041567,F,C,28.611016404397798,29.24669902318395,186.04426488994866
18,4.894042337003111,3.8883244068094287,1.1349035318983813,F,B,15.684465403666033,18.990487868056974,197.4399658459958
43,1.4664019615266373,4.755472746738189,7.0351998213836895,M,A,46.5197142550311,19.380446772160028,87.86860041383771
24,2.2417476487659656,6.629364726471929,6.871664280511925,M,A,43.86351502317433,23.31256276375357,267.9467255895885
21,3.464650596612538,4.155959853680506,6.65728783913523,F,C,43.23805034599654,16.75166277324056,184.75755331614624
45,3.555124526750095,5.914283478793715,3.013264845295584,F,B,23.761663666459803,22.489351040685527,178.05784429521302
21,4.482266919726303,2.8115842274050302,1.2923289837316552,M,B,15.93321743326073,15.617827112464001,278.63259339990543
24,6.1251888346601735,7.898421863402479,5.617617337540641,F,B,39.27726577971612,24.769548073606323,340.77952127446633
15,4.83767860005626,4.668216952654802,4.406839572114792,M,A,33.43168321110552,19.89037022372339,239.43430789127376
43,3.0491876890199414,4.879327625100221,3.030931611103852,M,B,25.006158516202817,19.598153959979033,276.47668411277454
44,5.59547855626831,8.74307634422384,4.53127920390453,F,B,33.059742853764504,26.643830155252758,300.6927943413716
19,6.441464818378982,5.472815728966316,2.9628123163640088,F,B,24.915205566329885,20.391615191884945,180.6404390377521
25,2.6548524825060906,7.971664328601633,6.6212481036448025,M,C,42.34536298194503,25.097207911004695,183.5208746739281
18,5.080471165405922,6.516308812087537,1.1136270072787835,M,B,12.7894568720804,21.28572283257976,392.7667665576022
50,8.098962679338168,2.85114918008639,5.4925105695059555,F,B,38.74243914200314,16.154492140584583,195.29677904108257
42,2.767259926486604,6.199501614135512,5.309794789487185,F,A,36.877329689394074,22.247886933379167,179.03655236012105
14,5.955811463878063,3.3591441516324414,2.7134425858311597,F,C,20.855650924501596,15.96704542738912,230.29803639124697
40,3.494812754433444,5.487324090314462,3.2068659022396284,M,C,26.39184914823793,23.24770528252285,204.64486247410935
40,2.7950654199962135,5.165058095293335,4.920761226608756,F,B,34.626816178099475,20.060792149500045,195.68191594118224
32,5.22764878049429,3.029938365547552,5.915400924172069,M,A,39.19384821005278,15.754613315075169,240.32200899578447
35,8.617913562514374,5.784759683875091,5.6364702940498965,F,B,37.21064361418506,22.161067336033227,366.07805468265263
20,4.515008374553993,6.978220477763796,2.494396849495679,F,A,22.62268094744939,22.911816373932396,292.5732384459582
22,1.4136962522768557,5.952982122346949,7.31683855076528,M,B,47.934916331034906,22.5649683972996,253.85905416353
30,3.0762588490688736,6.16406054311979,4.3594935224179405,M,C,31.13076180533183,23.20173896337138,277.48076436705793
21,3.4899907133709864,3.9484111446406773,4.331725797552197,F,C,32.50380756503154,19.244061987999906,177.49842637940034
20,4.2252452262920075,5.831214953134749,5.85954259116925,F,A,39.61357215018836,21.098583177837913,238.04923017292148
33,3.903444244302462,5.062933283792918,5.144219568431002,M,C,34.76104411722671,20.303482217119925,171.91199330832742
47,4.156131680380206,7.562656951896319,6.071975197228376,M,C,40.776884948346456,25.52394675955544,167.1767548593809
24,7.194795608423528,5.960091057069588,5.891576577787772,M,A,38.966442888307064,21.349179720024523,335.9094039527784
45,7.097626145107506,3.543863169938017,4.2396375277297285,F,B,32.03386821118307,17.070530002938433,205.3816347842589
35,3.874245335651895,3.282456601291,5.162664762778036,M,A,35.06714829620191,17.70556676678562,175.7391026902808
48,5.610074498926004,5.388297711473137,4.844394619426716,F,C,33.17147076161359,22.108022166824234,241.14696153331127
21,7.378692896232312,4.551300989595303,7.413230482397353,F,A,48.846024461241065,18.51422611822501,265.4072301914106
54,5.668603783324391,3.4912149080372332,4.012568999915361,M,A,28.86020688504863,16.072330742500725,181.12064282530605
32,5.056641828818961,3.168749633736861,5.967412584575895,F,C,39.215978957893164,17.266258673979316,271.50361163424316
47,7.6029653469973155,3.5788986555620514,5.494808517156257,M,B,40.738212174634086,17.112153343752233,187.54978882476624
44,4.003919062147128,4.235410195468337,3.6038352108558485,M,B,28.437718008986046,20.613020402597677,272.77885826868186
51,3.8812540858910083,4.746098830179383,4.9911189215848015,F,A,33.02417418445714,19.570844431690823,170.44626492704663
26,5.841050075172005,6.989752838626391,6.393076737247439,M,B,44.99531198718533,24.414880916198552,105.3274415254963
39,3.0399207215156134,6.10384163135265,2.644743465261885,M,B,24.03221829241643,22.727434712654205,102.60259041400204
31,4.676832908379352,7.164729323797593,5.811202958081542,F,B,39.382681332650634,24.27540696895627,264.22951075384714
48,8.01953457507914,4.495475240846402,8.232543102201689,M,A,50.30241339360903,18.18322669896951,196.4861892504668
35,9.644215198878065,6.879541481934812,8.420941292775346,F,A,51.30737207319328,23.5038866118689,187.73460284963113
28,5.246051806412393,5.3701391586892715,5.243229840232335,F,C,37.79061365888926,21.327207562008645,222.60003023815824
30,5.259199089939261,5.559326336815376,7.1387996194204995,F,C,47.896779379765995,22.699806655261025,290.0482613577328
47,1.1466998649398992,6.065825889322064,1.8640244518133753,M,B,18.646831741028926,20.348688928493218,104.45263481202403
49,6.3639971685980425,4.046285551342048,8.23429064350167,M,C,51.98219382964464,18.000396877578275,288.77918923178373
16,2.838206704955674,3.1879724431162986,5.0091011525159965,F,A,35.11603715603943,16.620614605385253,240.2018262217832
43,4.79230698194755,2.759498161891279,6.458673511543346,F,B,42.19417262704994,16.75808752056774,154.84212322223365
28,5.8473805535579135,4.634346052883648,6.558747899330958,F,A,41.79524982300602,20.125281995092408,242.6137145975919
53,2.5064581801748482,7.026334461404508,7.328110377322243,M,A,48.39649401404609,22.05203027304544,70.81061577614621
49,8.533980465393348,7.224446643804814,6.586017327415637,F,B,43.395765492528355,25.24846757689249,130.82069816915666
40,5.835695173638797,5.092452847842996,0,F,B,9.554232875734671,18.979100013915,321.444354412904
30,7.8485202968845,6.336157793193133,6.598857329279812,M,A,44.083556497968516,21.29413984672508,362.00334477194986
48,3.7683759956609806,2.6779883804007087,5.89091346210595,M,A,37.40918403104247,16.291561688194637,158.65161946104877
29,3.460616670378288,4.9548099631361,5.021848944210829,F,B,35.52612403605581,20.89411040934011,251.8493336045541
24,8.993143872137026,2.903577068722607,3.6100378002507565,F,C,29.58222118475388,16.893993572620946,218.3334219902032
30,5.254777336597732,5.965121122815135,4.997107547041341,F,A,35.46367456218542,21.36073791411126,292.44012086512396
22,5.79242961903979,7.093083141194411,3.472795547036375,M,C,27.23148814275216,23.99635519083673,290.9806827621465
27,8.268248983680545,3.7998196667541535,4.592243642971807,F,B,33.16276335469965,17.580468759900057,141.707518871681
44,5.003029358559294,3.6375986839586236,5.397644110865237,M,B,37.41636319038098,17.98563813295466,240.5856951013874
27,5.73209098749504,4.049090535918268,4.186055112436027,M,B,30.044595234922607,16.772255951748,162.85767588389726
28,6.318805606583401,6.261407753740515,3.71409295755305,M,A,29.489138462416008,22.412102879852355,283.75940273260437
24,2.5107312750245523,4.871599610839491,5.967062148411843,M,A,41.461421561883824,19.65267314165079,176.94443799811089
25,4.723085379521981,4.124953132127855,5.370948681690653,M,C,38.03282781485491,16.521733795098523,262.59783534253864
34,3.508535855660082,5.1191694001152435,3.791449214096845,M,A,28.66329299936457,20.832118566393042,358.8794471963612
36,8.450896318139455,5.979260189256776,5.6777191841168815,F,B,39.29927335337001,20.153413467742077,247.03779537381325
30,4.314377018917783,5.233323701418605,4.509091948651654,M,B,32.51880712842898,19.97395744807799,151.16003313399628
44,6.19097571684913,6.643681970135022,2.8394390705492993,M,A,22.536761292231425,25.208270036793074,194.27982485472285
28,4.91622496909893,4.22628199754556,5.174201010922295,M,B,36.11121583478589,20.073596435911433,202.14794470819797
46,6.009524631605065,8.294918599092608,2.8698285904894334,F,A,24.697089449490882,28.348299764649532,222.3955712482098
16,5.555450660193882,8.252318466752142,5.24336541301936,M,C,38.48046406276797,26.9266581898873,380.1085227784648
40,6.038378177210459,9.909939528035732,6.948746349190574,M,B,43.43117202020257,30.172458103543015,180.4566235777284
24,4.07661194210595,6.487566418153781,5.47062887179847,F,B,37.02942424962991,22.25537075569209,231.33723972468385
50,5.054212365940735,4.131735642064731,5.485613143466637,F,B,35.56896106959904,17.782382850605778,227.0047167546776
35,3.2178678618110914,4.522568765815233,3.147105847781676,M,C,27.495361275475148,19.561596740809236,218.89404699307462
19,4.040162064619129,1.070755723151025,6.937243343988456,F,A,45.127043086733615,11.889311684464753,184.2574704664185
44,6.799044248476655,5.9830885734965715,6.987493375350526,F,C,45.9439731564214,21.96758489952192,243.5317230467057
23,5.633875877684866,5.83078234100362,8.05468008590678,F,C,50.49646622412361,20.13702264977141,145.87098158556813
41,4.950608855320803,6.789475239883826,5.703778480718372,F,A,38.54899871524424,23.848953910864587,207.92412394322253
22,4.262614049092586,6.585888389306065,5.858422908210135,F,A,38.96188031430994,23.448944074640664,287.9107692912939
58,2.9288844690692923,2.353379587482642,2.145283287700866,F,B,19.926130651282765,15.808051076444372,218.5075279830487
19,7.2847158448032054,5.501321199834133,3.039300618408076,F,A,24.34129384164366,21.256312706682714,301.3868799453009
26,4.859951501237783,5.744450007912372,2.599739357067749,F,B,23.58302818207621,20.24208566725902,197.18809409204704
27,5.300115841957986,5.299171437737382,3.4149152292161022,M,C,28.03498203632075,20.559976604295784,277.35145988419936
24,8.172419082128496,5.852630470944788,2.09531977562097,F,A,21.366263785826995,20.859109583946704,377.38286079254084
17,4.633426554938356,3.5611351333203176,5.5097280642160085,F,A,39.45329035689625,16.782472413501775,196.03101088335117
23,6.891407831971053,3.4445115674600064,4.641610586204294,F,A,31.62251104096982,16.660031956488353,200.18340673055945
40,1.3067257861904458,6.893266498736455,3.698257163078287,F,B,26.748814089616005,23.955669283211897,257.15517337906726
21,6.4921627991606545,6.170467617568634,4.37019025427186,M,C,32.67913420785564,24.29088233128074,334.4988235658583
22,7.697726474199224,4.172705910204747,5.66795601504646,M,A,38.30975376538223,18.92725629555664,295.0848860027424
19,4.257406814208222,6.800090365931922,5.024242082539748,M,C,34.060564965990146,23.195337905708435,98.60577468678889
44,6.307606873906384,3.2921569086747944,5.201079950297049,M,B,35.46053807765337,16.97373757208666,133.61965862638644
48,5.164166224129901,6.26088818045741,4.235301044990332,F,C,31.981581398853173,21.71516070350846,27.606046603679697
41,4.780061928501715,2.87145926804421,6.588814054243308,F,C,45.373990708958075,15.610847063726702,206.2806032497697
30,5.7475687872549255,6.341735585821089,4.620837922726963,F,A,33.711691428367416,22.994453926152435,126.34553225975253
24,6.9291077313769405,4.660750732603289,5.680689175170739,F,B,38.01913594081869,19.291639961244304,252.47260345446136
54,6.489363023904554,4.2532048497468145,6.204299646874484,F,B,39.07886925568365,18.377699508416214,124.2805837096942
21,4.156072630431542,6.5613681822317105,6.493497948662362,F,A,43.414964585467715,21.761422998902127,207.71501801083303
26,4.72501748887983,5.581417059416285,4.613696673677282,F,B,33.49941187949442,22.154059460390744,140.59781222386874
25,1.4971851069936366,4.108185748445754,4.889780621090135,M,B,31.356024037239987,19.25683515947265,114.97749553591458
16,5.806388961404394,6.553118455503856,4.31990972758974,F,B,31.616463545685363,24.387289004029995,255.87683772055874
16,6.364276719462111,5.446081690807274,5.113279017686079,F,A,33.262580292676404,19.965251732736746,281.8015499070681
28,4.254907768547105,4.298824776865357,7.975475469755213,M,A,50.78391231970077,17.649960715105713,336.7526515171825
13,4.683119087242584,5.470276943465872,3.8085963725841,F,C,28.563671203725495,21.351018773863384,267.70593041594555
47,4.673129547593341,4.3055017990841495,4.943225068044859,F,B,34.539092555241155,18.486594438135466,161.32194175591064
33,5.083782977658681,3.2368692771540237,5.409157951528422,M,C,37.87042942734719,15.309588246249454,203.47102823832583
17,5.279546364169467,0.3554319504525427,7.3904227798054904,M,C,46.33766648646567,9.599828038646056,229.55540739956393
26,8.54177256084573,6.838316192949722,3.045851615543252,M,C,25.426051238718195,24.42973149820458,270.5146819905607
33,9.500025903375166,5.121578868724311,5.959841885895137,F,A,39.06001884737959,20.712828998572583,327.19337540613367
28,3.791222633400964,4.438890936718919,2.4477387413497915,M,B,21.55058298413909,18.995975872060683,156.68160871497923
49,6.711466207825447,7.1410903479092696,0.6395940096535329,M,A,12.657430136332318,24.081871929107102,175.7188024784272
43,7.796785422933077,8.699102706871626,1.4901313268744274,F,B,18.14669672083573,27.50518807080797,471.0766768807853
42,4.354516731258641,1.2146287135464258,3.2978865563351714,F,C,26.15000584767413,12.32319682127019,104.31513147779044
26,7.629639989557154,7.208565797973077,6.0371646376854065,F,B,42.40908431602192,23.008747602495095,321.28736253145377
54,6.504019981212604,1.258621564028172,5.913951561831361,M,C,40.54101978450721,11.079314965763881,106.76480104533982
43,7.243962946323052,3.593217492164104,6.853596179526027,M,C,44.53537963648378,18.450965882199412,201.40759599160432
26,9.371478945326508,5.653842603151942,4.604963832506028,M,A,33.59763000656645,22.390259387530122,371.65218056343787
30,5.574273974926814,6.4884523365909494,6.329550692078803,M,B,41.13246162295826,23.010773448797302,45.11515580519716
50,6.55257810907272,7.853133349803061,9.358606994919093,M,A,56.354528525426716,25.410584590419433,472.88425367982785
23,6.546665890017659,2.791358004804488,4.311619206383233,M,C,33.08434583300105,16.233840268882986,241.13142298213026
22,5.907401782099479,2.3325798548054033,4.767474914302019,F,C,33.140187120790074,15.079492109251749,236.53545135274484
